time,FSH_U_cntl,URBAN_AC_cntl,URBAN_HEAT_cntl,VENTILATION_cntl,WASTEHEAT_cntl,FGR_U_cntl,FSH_U_traffic,URBAN_AC_traffic,URBAN_HEAT_traffic,VENTILATION_traffic,WASTEHEAT_traffic,FGR_U_traffic,TRAFFICFLUX_traffic,TRAFFICFLUX_cntl,AHF_cntl,AHF_traffic,hour,minute,diurnal
2022-07-07 09:00:00,138.7431,0.0,0.0,0.40419608,0.009183665,125.026505,150.96318,0.0,0.0,0.44762197,0.0,129.75323,16.855618,0,0.009183664806187153,16.855618,9,0,09:00
2022-07-07 10:00:00,125.48113,0.0,0.0,-0.5153756,0.0,94.61275,134.13098,0.0,0.0,-0.4623523,0.0,97.86575,21.069523,0,0.0,21.069523,10,0,10:00
2022-07-07 11:00:00,190.29314,0.0,0.0,-1.5871856,0.0,128.3737,200.11531,0.0,0.0,-1.5474775,0.0,128.76453,21.069672,0,0.0,21.069672,11,0,11:00
2022-07-07 12:00:00,170.05946,0.0,0.0,-1.7465001,0.0,88.05996,181.33865,0.0,0.0,-1.6977826,0.0,89.24121,25.283426,0,0.0,25.283426,12,0,12:00
2022-07-07 13:00:00,208.56458,0.0,0.0,-2.453986,0.0,93.29746,219.65312,0.0,0.0,-2.3973374,0.0,94.374886,25.283426,0,0.0,25.283426,13,0,13:00
2022-07-07 14:00:00,194.832,0.0,0.0,-2.2857256,0.0,71.61757,206.16328,0.0,0.0,-2.2327845,0.0,72.28705,25.283428,0,0.0,25.283428,14,0,14:00
2022-07-07 15:00:00,177.77164,0.0,0.0,-2.465417,0.0,37.971264,189.20143,0.0,0.0,-2.4110818,0.0,38.74779,25.283426,0,0.0,25.283426,15,0,15:00
2022-07-07 16:00:00,155.9077,0.0,0.0,-2.248111,0.0,11.747003,168.63544,0.0,0.0,-2.1945875,0.0,14.055827,29.49733,0,0.0,29.49733,16,0,16:00
2022-07-07 17:00:00,111.70209,0.0,0.0,-1.7625237,0.0,-32.484936,124.64908,0.0,0.0,-1.7096769,0.0,-29.718752,29.49733,0,0.0,29.49733,17,0,17:00
2022-07-07 18:00:00,62.85738,0.0,0.0,-1.214874,0.0,-66.8492,76.04172,0.0,0.0,-1.1691018,0.0,-64.18783,29.49733,0,0.0,29.49733,18,0,18:00
2022-07-07 19:00:00,29.010206,0.0,0.0,-0.52809596,0.0,-78.74375,41.06272,0.0,0.0,-0.48722926,0.0,-77.3635,25.283426,0,0.0,25.283426,19,0,19:00
2022-07-07 20:00:00,14.755315,0.0,0.0,0.31263897,0.0,-62.676,25.454393,0.0,0.0,0.34677985,0.0,-62.792152,21.069523,0,0.0,21.069523,20,0,20:00
2022-07-07 21:00:00,-2.0038934,0.0,0.0,0.9199781,0.0,-54.90555,7.1551023,0.0,0.0,0.94872415,0.0,-56.132523,16.855618,0,0.0,16.855618,21,0,21:00
2022-07-07 22:00:00,-9.835398,0.0,0.0,1.2808968,0.0,-55.655495,-1.1226419,0.0,0.0,1.3062875,0.0,-56.242027,16.855618,0,0.0,16.855618,22,0,22:00
2022-07-07 23:00:00,-1.6416466,0.0,0.0,1.791779,0.0,-42.11701,6.6911488,0.0,0.0,1.8190677,0.0,-42.141796,16.855618,0,0.0,16.855618,23,0,23:00
2022-07-08 00:00:00,-1.5881704,0.0,0.0,2.2662349,0.0,-28.27519,5.199198,0.0,0.0,2.2861261,0.0,-29.686426,12.641713,0,0.0,12.641713,0,0,00:00
2022-07-08 01:00:00,-12.336984,0.0,0.0,2.310791,0.0,-27.93017,-7.082602,0.0,0.0,2.318613,0.0,-30.764774,8.427809,0,0.0,8.427809,1,0,01:00
2022-07-08 02:00:00,-15.61813,0.0,0.0,2.2057872,0.0,-33.890865,-11.010581,0.0,0.0,2.206916,0.0,-35.983253,8.427809,0,0.0,8.427809,2,0,02:00
2022-07-08 03:00:00,-19.070564,0.0,0.0,2.3949308,0.0,-41.723248,-16.563583,0.0,0.0,2.3954477,0.0,-44.44406,4.2139044,0,0.0,4.2139044,3,0,03:00
2022-07-08 04:00:00,-11.41665,0.0,0.0,2.6843226,0.0,-39.115887,-9.216476,0.0,0.0,2.6658418,0.0,-41.689358,4.2139077,0,0.0,4.2139077,4,0,04:00
2022-07-08 05:00:00,18.295298,0.0,0.0,3.0849652,0.0,2.1227012,19.553162,0.0,0.0,3.0649347,0.0,1.2339511,4.2139077,0,0.0,4.2139077,5,0,05:00
2022-07-08 06:00:00,33.927906,0.0,0.0,3.3087084,0.0,39.87427,34.481964,0.0,0.0,3.1843169,0.0,37.400417,4.2139044,0,0.0,4.2139044,6,0,06:00
2022-07-08 07:00:00,70.99995,0.0,0.0,2.4603312,0.0,95.51488,76.2087,0.0,0.0,2.3458672,0.0,93.31071,8.427841,0,0.0,8.427841,7,0,07:00
2022-07-08 08:00:00,100.35483,0.0,0.0,1.3269168,0.0,113.94571,106.47357,0.0,0.0,1.3655744,0.0,113.976524,12.6420965,0,0.0,12.6420965,8,0,08:00
2022-07-08 09:00:00,139.42368,0.0,0.0,0.0026007653,0.0,118.6793,147.21095,0.0,0.0,0.058300976,0.0,119.343025,16.85618,0,0.0,16.85618,9,0,09:00
2022-07-08 10:00:00,178.18762,0.0,0.0,-1.0233727,0.0,124.044014,187.27821,0.0,0.0,-0.956817,0.0,125.57255,21.072037,0,0.0,21.072037,10,0,10:00
2022-07-08 11:00:00,170.95969,0.0,0.0,-1.7636688,0.0,80.522934,180.49858,0.0,0.0,-1.6983675,0.0,81.27526,21.070835,0,0.0,21.070835,11,0,11:00
2022-07-08 12:00:00,235.50294,0.0,0.0,-2.3031712,0.0,112.579,246.35431,0.0,0.0,-2.240303,0.0,113.75057,25.284208,0,0.0,25.284208,12,0,12:00
2022-07-08 13:00:00,215.78851,0.0,0.0,-2.1098332,0.0,85.72147,226.67345,0.0,0.0,-2.0463877,0.0,86.84956,25.28368,0,0.0,25.28368,13,0,13:00
2022-07-08 14:00:00,228.88008,0.0,0.0,-2.5256348,0.0,76.20478,239.90451,0.0,0.0,-2.4659114,0.0,76.82058,25.283426,0,0.0,25.283426,14,0,14:00
2022-07-08 15:00:00,177.61559,0.0,0.0,-2.3499258,0.0,23.929262,188.84476,0.0,0.0,-2.2910354,0.0,24.82636,25.283426,0,0.0,25.283426,15,0,15:00
2022-07-08 16:00:00,154.84642,0.0,0.0,-2.2175698,0.0,-15.319922,167.4748,0.0,0.0,-2.159753,0.0,-12.888754,29.49733,0,0.0,29.49733,16,0,16:00
2022-07-08 17:00:00,107.22844,0.0,0.0,-1.3780406,0.0,-46.056087,119.97411,0.0,0.0,-1.3225591,0.0,-43.08638,29.497753,0,0.0,29.497753,17,0,17:00
2022-07-08 18:00:00,63.819736,0.0,0.0,-0.71489674,0.0,-68.98064,76.85971,0.0,0.0,-0.66716784,0.0,-66.043274,29.49823,0,0.0,29.49823,18,0,18:00
2022-07-08 19:00:00,22.172829,0.0,0.0,-0.062852904,0.0,-87.124054,33.9095,0.0,0.0,-0.021345602,0.0,-85.14845,25.28349,0,0.0,25.28349,19,0,19:00
2022-07-08 20:00:00,-1.4521385,0.0,0.0,0.7131667,0.0,-86.82783,8.702608,0.0,0.0,0.749084,0.0,-85.95218,21.069696,0,0.0,21.069696,20,0,20:00
2022-07-08 21:00:00,0.087927714,0.0,0.0,1.4704401,0.0,-68.758545,8.852767,0.0,0.0,1.5013313,0.0,-69.21774,16.855644,0,0.0,16.855644,21,0,21:00
2022-07-08 22:00:00,-1.0048189,0.0,0.0,2.2342923,0.0,-49.69707,7.366765,0.0,0.0,2.260341,0.0,-49.927452,16.855618,0,0.0,16.855618,22,0,22:00
2022-07-08 23:00:00,-7.3562117,0.0,0.0,2.4945118,0.0,-36.17791,0.27529362,0.0,0.0,2.5128407,0.0,-35.882767,16.855673,0,0.0,16.855673,23,0,23:00
2022-07-09 00:00:00,-8.513192,0.0,0.0,2.4864817,0.0,-26.458467,-2.5026379,0.0,0.0,2.4816182,0.0,-27.533411,12.641713,0,0.0,12.641713,0,0,00:00
2022-07-09 01:00:00,-13.189833,0.0,0.0,2.5048323,0.0,-25.304056,-8.192831,0.0,0.0,2.476384,0.0,-28.056208,8.427809,0,0.0,8.427809,1,0,01:00
2022-07-09 02:00:00,-13.311791,0.0,0.0,2.502611,0.0,-25.764343,-8.119892,0.0,0.0,2.483324,0.0,-28.443495,8.429262,0,0.0,8.429262,2,0,02:00
2022-07-09 03:00:00,-19.402567,0.0,0.0,2.6121037,0.0,-32.808136,-15.6684475,0.0,0.0,2.6147053,0.0,-36.60406,4.2145,0,0.0,4.2145,3,0,03:00
2022-07-09 04:00:00,-12.819712,0.0,0.0,2.7049751,0.0,-31.310125,-9.140781,0.0,0.0,2.7185643,0.0,-34.941982,4.2141814,0,0.0,4.2141814,4,0,04:00
2022-07-09 05:00:00,8.661965,0.0,0.0,2.9592574,0.0,-3.457822,11.725925,0.0,0.0,2.9906151,0.0,-6.2416725,4.2139044,0,0.0,4.2139044,5,0,05:00
2022-07-09 06:00:00,31.86157,0.0,0.0,2.968128,0.0,16.932898,35.914413,0.0,0.0,2.9921517,0.0,14.063485,4.214035,0,0.0,4.214035,6,0,06:00
2022-07-09 07:00:00,58.07025,0.0,0.0,2.669837,0.0,46.17263,62.899437,0.0,0.0,2.7270606,0.0,45.02059,8.427929,0,0.0,8.427929,7,0,07:00
2022-07-09 08:00:00,124.70701,0.0,0.0,1.9090834,0.0,90.89469,130.8355,0.0,0.0,1.9715513,0.0,91.33009,12.641713,0,0.0,12.641713,8,0,08:00
2022-07-09 09:00:00,183.47513,0.0,0.0,1.4276203,0.0,126.12502,190.93268,0.0,0.0,1.4952288,0.0,127.56079,16.855858,0,0.0,16.855858,9,0,09:00
2022-07-09 10:00:00,229.05008,0.0,0.0,0.5458354,0.0,134.12746,237.8728,0.0,0.0,0.6134087,0.0,136.219,21.069523,0,0.0,21.069523,10,0,10:00
2022-07-09 11:00:00,251.65813,0.0,0.0,-0.408466,0.0,127.18728,260.6689,0.0,0.0,-0.34446922,0.0,128.26102,21.069523,0,0.0,21.069523,11,0,11:00
2022-07-09 12:00:00,271.3754,0.0,0.0,-1.1253033,0.0,118.47796,281.77206,0.0,0.0,-1.0661535,0.0,120.041405,25.283426,0,0.0,25.283426,12,0,12:00
2022-07-09 13:00:00,250.15427,0.0,0.0,-1.5551571,0.0,83.296295,260.67776,0.0,0.0,-1.4964627,0.0,84.78602,25.283426,0,0.0,25.283426,13,0,13:00
2022-07-09 14:00:00,235.11235,0.0,0.0,-1.871591,0.0,52.946365,245.97008,0.0,0.0,-1.8175622,0.0,54.08854,25.28343,0,0.0,25.28343,14,0,14:00
2022-07-09 15:00:00,214.79059,0.0,0.0,-1.727398,0.0,29.19546,225.8797,0.0,0.0,-1.6747118,0.0,30.372993,25.283426,0,0.0,25.283426,15,0,15:00
2022-07-09 16:00:00,177.53937,0.0,0.0,-1.4738331,0.0,-10.485412,190.00313,0.0,0.0,-1.4234076,0.0,-7.6235843,29.49733,0,0.0,29.49733,16,0,16:00
2022-07-09 17:00:00,129.86348,0.0,0.0,-0.96221113,0.0,-50.867947,142.57408,0.0,0.0,-0.9131876,0.0,-47.471878,29.497543,0,0.0,29.497543,17,0,17:00
2022-07-09 18:00:00,79.265724,0.0,0.0,-0.31833008,0.0,-81.023125,92.30482,0.0,0.0,-0.27624807,0.0,-77.85573,29.49733,0,0.0,29.49733,18,0,18:00
2022-07-09 19:00:00,23.21307,0.0,0.0,0.3939184,0.0,-100.31534,35.03056,0.0,0.0,0.4308375,0.0,-98.39001,25.28343,0,0.0,25.28343,19,0,19:00
2022-07-09 20:00:00,-4.042265,0.0,0.0,1.0387168,0.0,-105.1618,6.4412885,0.0,0.0,1.0681273,0.0,-104.55493,21.069523,0,0.0,21.069523,20,0,20:00
2022-07-09 21:00:00,-6.5480804,0.0,0.0,2.044278,0.0,-94.26933,2.453443,0.0,0.0,2.070973,0.0,-94.78142,16.855618,0,0.0,16.855618,21,0,21:00
2022-07-09 22:00:00,-11.17009,0.0,0.0,3.0841138,0.0,-83.42081,-2.6149404,0.0,0.0,3.1083534,0.0,-83.42356,16.855858,0,0.0,16.855858,22,0,22:00
2022-07-09 23:00:00,-14.510587,0.0,0.0,3.7478986,0.0,-74.22814,-6.531455,0.0,0.0,3.7699616,0.0,-73.55456,16.85562,0,0.0,16.85562,23,0,23:00
2022-07-10 00:00:00,-14.289803,0.0,0.0,4.200077,0.0,-65.52549,-9.067339,0.0,0.0,4.2080173,0.0,-66.123375,12.641713,0,0.0,12.641713,0,0,00:00
2022-07-10 01:00:00,-11.031291,0.0,0.0,4.5325766,0.0,-59.462605,-9.075859,0.0,0.0,4.504872,0.0,-61.178497,8.427809,0,0.0,8.427809,1,0,01:00
2022-07-10 02:00:00,-12.804575,0.0,0.0,4.8370247,0.0,-59.654835,-9.848591,0.0,0.0,4.754126,0.0,-61.865425,8.427809,0,0.0,8.427809,2,0,02:00
2022-07-10 03:00:00,-8.611478,0.0,0.0,5.05629,0.0,-54.914627,-6.252976,0.0,0.0,5.0219884,0.0,-58.590496,4.2139044,0,0.0,4.2139044,3,0,03:00
2022-07-10 04:00:00,2.2837844,0.0,0.0,5.3146048,0.0,-39.704845,0.20713077,0.0,0.0,5.2927103,0.0,-44.411854,4.2139044,0,0.0,4.2139044,4,0,04:00
2022-07-10 05:00:00,20.58424,0.0,0.0,5.455296,0.0,0.72818613,22.387077,0.0,0.0,5.3339043,0.0,-0.17944944,4.2139044,0,0.0,4.2139044,5,0,05:00
2022-07-10 06:00:00,39.556774,0.0,0.0,5.2059517,0.0,50.87159,41.280983,0.0,0.0,5.1707144,0.0,52.200348,4.2139044,0,0.0,4.2139044,6,0,06:00
2022-07-10 07:00:00,60.188408,0.0,0.0,4.236841,0.0,99.525764,66.509285,0.0,0.0,4.144485,0.0,94.806725,8.427809,0,0.0,8.427809,7,0,07:00
2022-07-10 08:00:00,115.38179,0.0,0.0,2.545195,0.0,160.64624,122.11764,0.0,0.0,2.4831095,0.0,159.44507,12.641729,0,0.0,12.641729,8,0,08:00
2022-07-10 09:00:00,171.61484,0.0,0.0,0.6947148,0.0,192.36305,179.5275,0.0,0.0,0.75508887,0.0,193.50684,16.855736,0,0.0,16.855736,9,0,09:00
2022-07-10 10:00:00,210.75017,0.0,0.0,-1.0994838,0.0,187.28333,220.02924,0.0,0.0,-1.0064596,0.0,188.40227,21.069523,0,0.0,21.069523,10,0,10:00
2022-07-10 11:00:00,229.28502,0.0,0.0,-2.6248212,0.0,172.84113,238.55536,0.0,0.0,-2.5511794,0.0,173.3434,21.06954,0,0.0,21.06954,11,0,11:00
2022-07-10 12:00:00,225.26987,0.0,0.0,-3.724373,0.0,154.65005,234.87405,0.0,0.0,-3.6316137,0.0,156.4358,25.283426,0,0.0,25.283426,12,0,12:00
2022-07-10 13:00:00,222.3755,0.0,0.0,-4.7673554,0.0,125.0223,232.19475,0.0,0.0,-4.7052226,0.0,126.58937,25.283426,0,0.0,25.283426,13,0,13:00
2022-07-10 14:00:00,204.55428,0.0,0.0,-5.0542593,0.0,88.15088,214.8265,0.0,0.0,-4.996983,0.0,89.11721,25.283426,0,0.0,25.283426,14,0,14:00
2022-07-10 15:00:00,175.26837,0.0,0.0,-5.0756397,0.0,51.236336,185.72278,0.0,0.0,-5.019173,0.0,52.475113,25.283426,0,0.0,25.283426,15,0,15:00
2022-07-10 16:00:00,146.33731,0.0,0.0,-4.8188653,0.0,28.77509,157.93796,0.0,0.0,-4.7647676,0.0,31.217428,29.49733,0,0.0,29.49733,16,0,16:00
2022-07-10 17:00:00,101.83322,0.0,0.0,-4.3433967,0.0,-16.319263,113.76844,0.0,0.0,-4.292448,0.0,-13.4256735,29.49733,0,0.0,29.49733,17,0,17:00
2022-07-10 18:00:00,45.769123,0.0,0.0,-3.577557,0.0,-80.87638,58.136898,0.0,0.0,-3.5320587,0.0,-77.52653,29.49733,0,0.0,29.49733,18,0,18:00
2022-07-10 19:00:00,-3.8199425,0.0,0.0,-2.5511227,0.0,-106.34678,7.3273153,0.0,0.0,-2.5098171,0.0,-104.11394,25.283789,0,0.0,25.283789,19,0,19:00
2022-07-10 20:00:00,-24.580265,0.0,0.0,-1.5739332,0.0,-113.06543,-14.875583,0.0,0.0,-1.5434687,0.0,-111.89105,21.069523,0,0.0,21.069523,20,0,20:00
2022-07-10 21:00:00,-20.315285,0.0,0.0,-0.14590724,0.0,-101.98948,-12.27219,0.0,0.0,-0.123156734,0.0,-101.81933,16.855618,0,0.0,16.855618,21,0,21:00
2022-07-10 22:00:00,-25.433578,0.0,0.0,1.3365877,0.0,-89.949356,-17.805056,0.0,0.0,1.3481699,0.0,-89.55396,16.855618,0,0.0,16.855618,22,0,22:00
2022-07-10 23:00:00,-18.761292,0.0,0.0,2.1771338,0.0,-73.77427,-19.3338,0.0,0.0,2.1832361,0.0,-76.34827,16.855618,0,0.0,16.855618,23,0,23:00
2022-07-11 00:00:00,-20.366276,0.0,0.0,2.9291403,0.0,-74.45093,-13.440403,0.0,0.0,2.7821105,0.0,-76.49764,12.641713,0,0.0,12.641713,0,0,00:00
2022-07-11 01:00:00,-18.194307,0.0,0.0,3.645576,0.0,-73.14155,-15.601742,0.0,0.0,3.6617866,0.0,-74.96405,8.427809,0,0.0,8.427809,1,0,01:00
2022-07-11 02:00:00,-18.657513,0.0,0.0,4.2079244,0.0,-70.786026,-17.479778,0.0,0.0,4.159739,0.0,-73.683914,8.427809,0,0.0,8.427809,2,0,02:00
2022-07-11 03:00:00,-10.412624,0.0,0.0,4.6789184,0.0,-65.42474,-10.179805,0.0,0.0,4.6043143,0.0,-65.90918,4.2139044,0,0.0,4.2139044,3,0,03:00
2022-07-11 04:00:00,-10.018366,0.0,0.0,5.1836977,0.0,-57.461033,-9.066529,0.0,0.0,5.041196,0.0,-57.175133,4.2139044,0,0.0,4.2139044,4,0,04:00
2022-07-11 05:00:00,20.84744,0.0,0.0,5.3609743,0.0,-5.411753,21.69206,0.0,0.0,5.22564,0.0,-5.2022057,4.2139044,0,0.0,4.2139044,5,0,05:00
2022-07-11 06:00:00,51.635826,0.0,0.0,5.4952865,0.0,68.77961,52.30564,0.0,0.0,5.3492928,0.0,69.26994,4.2139044,0,0.0,4.2139044,6,0,06:00
2022-07-11 07:00:00,77.204124,0.0,0.0,4.4821215,0.0,144.40181,79.03201,0.0,0.0,4.326183,0.0,146.82616,8.427809,0,0.0,8.427809,7,0,07:00
2022-07-11 08:00:00,96.10929,0.0,0.0,2.2300043,0.0,215.15477,98.40074,0.0,0.0,2.0703492,0.0,220.0248,12.641713,0,0.0,12.641713,8,0,08:00
2022-07-11 09:00:00,121.58819,0.0,0.0,-0.78606254,0.0,216.01828,131.91472,0.0,0.0,-0.9884477,0.0,212.17082,16.855618,0,0.0,16.855618,9,0,09:00
2022-07-11 10:00:00,149.75655,0.0,0.0,-3.7656066,0.0,179.27911,160.21413,0.0,0.0,-3.669055,0.0,177.48547,21.069523,0,0.0,21.069523,10,0,10:00
2022-07-11 11:00:00,174.39325,0.0,0.0,-5.031106,0.0,180.268,184.06212,0.0,0.0,-4.919571,0.0,178.85254,21.069523,0,0.0,21.069523,11,0,11:00
2022-07-11 12:00:00,160.7986,0.0,0.0,-5.854118,0.0,144.4251,170.71272,0.0,0.0,-5.7480845,0.0,144.49849,25.283426,0,0.0,25.283426,12,0,12:00
2022-07-11 13:00:00,143.79927,0.0,0.0,-6.4020176,0.0,102.61469,153.63806,0.0,0.0,-6.3230157,0.0,103.23196,25.283426,0,0.0,25.283426,13,0,13:00
2022-07-11 14:00:00,95.73028,0.0,0.0,-6.372998,0.0,55.5536,105.851204,0.0,0.0,-6.2977085,0.0,56.05788,25.283426,0,0.0,25.283426,14,0,14:00
2022-07-11 15:00:00,79.37745,0.0,0.0,-6.33994,0.0,46.769356,89.48099,0.0,0.0,-6.2668095,0.0,47.51097,25.283426,0,0.0,25.283426,15,0,15:00
2022-07-11 16:00:00,74.952286,0.0,0.0,-5.9870553,0.0,58.566257,86.16749,0.0,0.0,-5.9196076,0.0,60.4746,29.49733,0,0.0,29.49733,16,0,16:00
2022-07-11 17:00:00,46.161644,0.0,0.0,-5.7799106,0.0,32.643772,57.59263,0.0,0.0,-5.7171054,0.0,34.748985,29.49733,0,0.0,29.49733,17,0,17:00
2022-07-11 18:00:00,9.895715,0.0,0.0,-5.6332626,0.0,-10.4693,21.553925,0.0,0.0,-5.5781207,0.0,-8.484779,29.49733,0,0.0,29.49733,18,0,18:00
2022-07-11 19:00:00,-27.791075,0.0,0.0,-5.047484,0.0,-48.511963,-17.434729,0.0,0.0,-4.995751,0.0,-47.3311,25.283426,0,0.0,25.283426,19,0,19:00
2022-07-11 20:00:00,-34.55664,0.0,0.0,-4.132405,0.0,-59.932594,-25.22421,0.0,0.0,-4.0890064,0.0,-60.194336,21.069523,0,0.0,21.069523,20,0,20:00
2022-07-11 21:00:00,-42.655205,0.0,0.0,-2.6639478,0.0,-78.2265,-34.466442,0.0,0.0,-2.6275053,0.0,-79.306816,16.855618,0,0.0,16.855618,21,0,21:00
2022-07-11 22:00:00,-38.05858,0.0,0.0,-1.3708981,0.0,-72.68124,-33.437656,0.0,0.0,-1.3397937,0.0,-72.93424,16.855618,0,0.0,16.855618,22,0,22:00
2022-07-11 23:00:00,-34.13493,0.0,0.0,-0.38613334,0.0,-62.44407,-31.334282,0.0,0.0,-0.43698937,0.0,-62.30312,16.85563,0,0.0,16.85563,23,0,23:00
2022-07-12 00:00:00,-23.08013,0.0,0.0,0.4907856,0.0,-55.478813,-23.971453,0.0,0.0,0.38987118,0.0,-57.570545,12.669003,0,0.0,12.669003,0,0,00:00
2022-07-12 01:00:00,-23.784824,0.0,0.0,1.3192338,0.0,-49.30417,-28.861153,0.0,0.0,1.1436235,0.0,-56.708286,8.427809,0,0.0,8.427809,1,0,01:00
2022-07-12 02:00:00,-14.223245,0.0,0.0,1.8413144,0.0,-42.95589,-15.133303,0.0,0.0,1.6706231,0.0,-47.166225,8.427809,0,0.0,8.427809,2,0,02:00
2022-07-12 03:00:00,-12.694757,0.0,0.0,2.4282343,0.0,-36.153202,-11.079204,0.0,0.0,2.3377652,0.0,-36.598904,4.2139044,0,0.0,4.2139044,3,0,03:00
2022-07-12 04:00:00,-13.027061,0.0,0.0,2.698077,0.0,-32.82358,-11.72682,0.0,0.0,2.644414,0.0,-32.785706,4.2139044,0,0.0,4.2139044,4,0,04:00
2022-07-12 05:00:00,-0.74489623,0.0,0.0,2.8502889,0.0,-14.299963,0.6144006,0.0,0.0,2.7735279,0.0,-14.187584,4.2139044,0,0.0,4.2139044,5,0,05:00
2022-07-12 06:00:00,7.855242,0.0,0.0,3.0105274,0.0,7.887996,9.221928,0.0,0.0,2.9211054,0.0,8.16171,4.2139044,0,0.0,4.2139044,6,0,06:00
2022-07-12 07:00:00,26.002056,0.0,0.0,2.7408113,0.0,42.25919,28.395048,0.0,0.0,2.6411347,0.0,44.739708,8.429634,0,0.0,8.429634,7,0,07:00
2022-07-12 08:00:00,10.235981,0.0,0.0,2.2560155,0.0,35.852146,6.8997955,0.0,0.0,2.140789,0.0,31.26258,12.678782,0,0.0,12.678782,8,0,08:00
2022-07-12 09:00:00,-38.275005,0.0,0.0,1.1428629,0.0,-11.574605,-32.660423,0.0,0.0,0.8666645,0.0,-13.9311695,17.019936,0,0.0,17.019936,9,0,09:00
2022-07-12 10:00:00,-34.252213,0.0,0.0,0.40193465,0.0,-24.319061,-29.161652,0.0,0.0,0.4430103,0.0,-22.845503,21.178244,0,0.0,21.178244,10,0,10:00
2022-07-12 11:00:00,-13.170819,0.0,0.0,0.98336333,0.0,-7.5064273,-9.938167,0.0,0.0,1.022273,0.0,-7.411096,21.102942,0,0.0,21.102942,11,0,11:00
2022-07-12 12:00:00,40.57851,0.0,0.0,1.4057571,0.0,63.664894,41.644592,0.0,0.0,1.4119593,0.0,61.960777,25.285013,0,0.0,25.285013,12,0,12:00
2022-07-12 13:00:00,33.96655,0.0,0.0,1.3904045,0.0,83.64418,44.628113,0.0,0.0,1.3390205,0.0,88.0361,25.283426,0,0.0,25.283426,13,0,13:00
2022-07-12 14:00:00,8.574914,0.0,0.0,-0.048466258,0.0,24.15132,28.714489,0.0,0.0,0.033073325,0.0,33.095943,25.283426,0,0.0,25.283426,14,0,14:00
2022-07-12 15:00:00,38.08212,0.0,0.0,-0.9301778,0.0,41.645706,47.843,0.0,0.0,-0.8952491,0.0,43.395927,25.283426,0,0.0,25.283426,15,0,15:00
2022-07-12 16:00:00,24.709864,0.0,0.0,-0.7520111,0.0,33.70634,37.107113,0.0,0.0,-0.7534581,0.0,36.154007,29.49733,0,0.0,29.49733,16,0,16:00
2022-07-12 17:00:00,-12.416578,0.0,0.0,-1.186044,0.0,-21.042927,-0.32496756,0.0,0.0,-1.1258878,0.0,-17.46877,29.49733,0,0.0,29.49733,17,0,17:00
2022-07-12 18:00:00,-0.4157312,0.0,0.0,-1.1422294,0.0,-10.105226,11.0397005,0.0,0.0,-1.0891448,0.0,-6.60486,29.499966,0,0.0,29.499966,18,0,18:00
2022-07-12 19:00:00,-36.654804,0.0,0.0,-0.58343536,0.0,-31.459538,-34.16037,0.0,0.0,-0.5507231,0.0,-30.15517,25.283426,0,0.0,25.283426,19,0,19:00
2022-07-12 20:00:00,-37.002796,0.0,0.0,-0.7314703,0.0,-47.937973,-36.745716,0.0,0.0,-0.9089938,0.0,-47.282993,21.069523,0,0.0,21.069523,20,0,20:00
2022-07-12 21:00:00,-35.589485,0.0,0.0,0.27424705,0.0,-54.98336,-35.444145,0.0,0.0,0.0358845,0.0,-55.25957,16.855858,0,0.0,16.855858,21,0,21:00
2022-07-12 22:00:00,-32.991512,0.0,0.0,1.1975883,0.0,-57.540188,-29.79344,0.0,0.0,0.9765149,0.0,-57.9113,16.855705,0,0.0,16.855705,22,0,22:00
2022-07-12 23:00:00,-29.111963,0.0,0.0,2.0122678,0.0,-50.163647,-24.315584,0.0,0.0,1.8334539,0.0,-49.76295,16.855684,0,0.0,16.855684,23,0,23:00
2022-07-13 00:00:00,-23.845366,0.0,0.0,2.6360745,0.0,-40.859314,-21.045134,0.0,0.0,2.5096107,0.0,-41.22485,12.6418085,0,0.0,12.6418085,0,0,00:00
2022-07-13 01:00:00,-15.8680725,0.0,0.0,3.060743,0.0,-30.707485,-12.4844475,0.0,0.0,2.9059954,0.0,-33.522175,8.427809,0,0.0,8.427809,1,0,01:00
2022-07-13 02:00:00,-8.263315,0.0,0.0,3.3675616,0.0,-21.299536,-4.470503,0.0,0.0,3.277796,0.0,-24.055162,8.427858,0,0.0,8.427858,2,0,02:00
2022-07-13 03:00:00,-15.382153,0.0,0.0,3.502666,0.0,-28.09136,-11.737199,0.0,0.0,3.4525971,0.0,-32.65825,4.21412,0,0.0,4.21412,3,0,03:00
2022-07-13 04:00:00,-16.606947,0.0,0.0,3.4352624,0.0,-37.80837,-12.46685,0.0,0.0,3.4573734,0.0,-42.364845,4.2143693,0,0.0,4.2143693,4,0,04:00
2022-07-13 05:00:00,-4.2650943,0.0,0.0,3.5886333,0.0,-29.301874,-0.47766092,0.0,0.0,3.6593277,0.0,-32.95849,4.214087,0,0.0,4.214087,5,0,05:00
2022-07-13 06:00:00,27.972021,0.0,0.0,3.810293,0.0,-4.1625185,32.08405,0.0,0.0,3.8995104,0.0,-7.471485,4.2139044,0,0.0,4.2139044,6,0,06:00
2022-07-13 07:00:00,85.86747,0.0,0.0,3.9673707,0.0,43.89249,91.14506,0.0,0.0,4.087217,0.0,42.465443,8.427809,0,0.0,8.427809,7,0,07:00
